Time (s),amplitude,frequency
736.9813333333333,8.329651,93.75
736.992,5.610587,46.875
737.0026666666666,11.871364,93.75
737.0133333333333,10.156367,46.875
737.024,4.2300014,140.625
737.0346666666667,2.2293134,46.875
737.0453333333334,2.2008924,93.75
737.056,6.07869,93.75
737.0666666666667,11.77373,93.75
737.0773333333333,5.1917505,93.75
737.088,10.962199,93.75
737.0986666666666,6.3371043,140.625
737.1093333333333,4.60001,93.75
737.12,5.166135,93.75
737.1306666666667,4.551607,93.75
737.1413333333334,6.8984976,93.75
737.152,5.5503263,93.75
737.1626666666667,4.4645715,93.75
737.1733333333333,4.6176524,46.875
737.184,3.8432822,46.875
737.1946666666666,7.330078,46.875
737.2053333333333,11.790351,46.875
737.216,9.742982,93.75
737.2266666666667,5.583916,93.75
737.2373333333334,3.490495,46.875
737.248,4.246174,93.75
737.2586666666666,3.4977212,140.625
737.2693333333333,5.4909525,93.75
737.28,3.0848734,0.0
737.2906666666667,3.995997,0.0
737.3013333333333,7.9792814,46.875
737.312,8.017402,46.875
737.3226666666667,5.7583694,93.75
737.3333333333334,8.406475,93.75
737.344,6.337329,46.875
737.3546666666666,3.06555,46.875
737.3653333333333,5.034641,93.75
737.376,5.0031347,46.875
737.3866666666667,4.85405,46.875
737.3973333333333,5.497795,93.75
737.408,3.9939158,93.75
737.4186666666667,1.9854126,187.5
737.4293333333334,1.7492199,609.375
737.44,4.5024066,46.875
737.4506666666666,5.2663956,281.25
737.4613333333333,2.8647602,46.875
737.472,1.7231054,468.75
737.4826666666667,1.5735627,46.875
737.4933333333333,1.5466468,93.75
737.504,1.407658,46.875
737.5146666666667,2.878884,93.75
737.5253333333334,3.1146762,46.875
737.536,2.8110843,93.75
737.5466666666666,1.8380613,93.75
737.5573333333333,1.5335895,187.5
737.568,1.715683,609.375
737.5786666666667,2.42447,93.75
737.5893333333333,1.6951787,46.875
737.6,2.2154613,46.875
737.6106666666667,2.538647,46.875
737.6213333333334,2.7294443,93.75
737.632,2.1587498,46.875
737.6426666666666,2.9850945,93.75
737.6533333333333,1.2869607,0.0
737.664,3.2745337,93.75
737.6746666666667,1.5097111,93.75
737.6853333333333,1.4567268,46.875
737.696,1.2632973,187.5
737.7066666666667,0.7859742,46.875
737.7173333333334,1.9027086,46.875
737.728,2.1047084,46.875
737.7386666666666,3.2538567,46.875
737.7493333333333,2.7425148,46.875
737.76,3.0157623,46.875
737.7706666666667,3.1325476,46.875
737.7813333333334,3.19395,46.875
737.792,2.7502198,46.875
737.8026666666667,3.1866164,93.75
737.8133333333334,2.438874,140.625
737.824,2.2935314,46.875
737.8346666666666,2.8676085,46.875
737.8453333333333,2.142725,46.875
737.856,1.3714781,93.75
737.8666666666667,1.2962791,93.75
737.8773333333334,2.3575313,93.75
737.888,1.1605928,0.0
737.8986666666667,3.0242763,46.875
737.9093333333333,3.0090668,46.875
737.92,1.6974728,46.875
737.9306666666666,2.495236,46.875
737.9413333333333,1.8505977,93.75
737.952,2.3035085,93.75
737.9626666666667,1.6510681,93.75
737.9733333333334,2.2520504,46.875
737.984,2.4164827,46.875
737.9946666666667,1.2132989,140.625
738.0053333333333,1.4930773,93.75
738.016,2.3151863,93.75
738.0266666666666,2.3195305,93.75
738.0373333333333,3.0215044,93.75
738.048,1.7756418,46.875
738.0586666666667,1.6839108,140.625
738.0693333333334,1.2360536,187.5
738.08,2.5515106,46.875
738.0906666666667,4.979962,46.875
738.1013333333333,3.2760541,46.875
738.112,2.3023086,46.875
738.1226666666666,3.2722745,93.75
738.1333333333333,2.785817,93.75
738.144,1.7804034,234.375
738.1546666666667,2.4420962,234.375
738.1653333333334,5.300853,93.75
738.176,7.334105,93.75
738.1866666666666,5.031469,93.75
738.1973333333333,7.4724493,93.75
738.208,4.328182,46.875
738.2186666666666,3.3334477,46.875
738.2293333333333,4.2578783,46.875
738.24,6.7458735,93.75
738.2506666666667,3.1653805,234.375
738.2613333333334,1.8897202,234.375
738.272,2.191865,93.75
738.2826666666666,8.928645,93.75
738.2933333333333,7.9571614,46.875
738.304,7.133083,46.875
738.3146666666667,6.176927,93.75
738.3253333333333,3.4985247,234.375
738.336,3.505261,234.375
738.3466666666667,4.3171844,46.875
738.3573333333334,5.3986096,46.875
738.368,4.195933,46.875
738.3786666666666,2.468805,46.875
738.3893333333333,4.3508797,46.875
738.4,8.897426,46.875
738.4106666666667,6.2172484,46.875
738.4213333333333,1.5718,93.75
738.432,1.6930231,703.125
738.4426666666667,1.1236007,187.5
738.4533333333334,2.4700224,234.375
738.464,3.85242,234.375
738.4746666666666,3.447141,234.375
738.4853333333333,2.3545215,93.75
738.496,2.1945148,703.125
738.5066666666667,2.7550993,93.75
738.5173333333333,3.0666873,46.875
738.528,2.5833201,46.875
738.5386666666667,1.8540864,234.375
738.5493333333334,1.6206402,656.25
738.56,4.111692,234.375
738.5706666666666,3.5051527,234.375
738.5813333333333,2.143496,93.75
738.592,1.8227887,93.75
738.6026666666667,2.6015928,46.875
738.6133333333333,2.3716786,46.875
738.624,2.4853215,234.375
738.6346666666667,1.9611559,234.375
738.6453333333334,2.5909626,234.375
738.656,2.3724413,234.375
738.6666666666666,2.231112,234.375
738.6773333333333,2.1316397,234.375
738.688,1.62459,93.75
738.6986666666667,2.285157,93.75
738.7093333333333,1.8170129,140.625
738.72,2.1346714,93.75
738.7306666666667,1.9527942,93.75
738.7413333333334,2.172297,93.75
738.752,1.3132254,515.625
738.7626666666666,2.538075,93.75
738.7733333333333,1.7853421,93.75
738.784,1.4037117,328.125
738.7946666666667,2.7907147,93.75
738.8053333333334,3.483181,93.75
738.816,3.6859143,93.75
738.8266666666667,1.5554416,187.5
738.8373333333333,2.3066869,234.375
738.848,3.0493376,46.875
738.8586666666666,4.8433223,46.875
738.8693333333333,3.6636643,46.875
738.88,2.3491583,93.75
738.8906666666667,2.1074486,234.375
738.9013333333334,1.7814828,750.0
738.912,2.3559277,750.0
738.9226666666667,2.6612484,93.75
738.9333333333333,2.3734715,1265.625
738.944,2.9059844,1265.625
738.9546666666666,2.81619,1265.625
738.9653333333333,2.8234653,515.625
738.976,4.1615047,93.75
738.9866666666667,2.1527686,796.875
738.9973333333334,3.2350588,93.75
739.008,1.7306502,1265.625
739.0186666666667,2.0279763,796.875
739.0293333333333,2.353229,1171.875
739.04,2.315879,93.75
739.0506666666666,2.3237474,46.875
739.0613333333333,1.7860057,562.5
739.072,2.3229916,562.5
739.0826666666667,2.2729142,46.875
739.0933333333334,3.6644971,46.875
739.104,3.1279595,93.75
739.1146666666667,1.47769,234.375
739.1253333333333,3.9943242,93.75
739.136,2.2293506,46.875
739.1466666666666,2.2708585,46.875
739.1573333333333,4.127302,46.875
739.168,5.464004,46.875
739.1786666666667,5.278197,93.75
739.1893333333334,9.936756,93.75
739.2,4.7579894,46.875
739.2106666666666,11.336237,93.75
739.2213333333333,6.022493,93.75
739.232,14.098965,93.75
739.2426666666667,19.911024,93.75
739.2533333333333,12.850581,46.875
739.264,17.255169,93.75
739.2746666666667,5.3730755,93.75
739.2853333333334,6.318413,93.75
739.296,3.753579,140.625
739.3066666666666,10.8036175,93.75
739.3173333333333,9.205638,46.875
739.328,4.9681597,0.0
739.3386666666667,7.452175,46.875
739.3493333333333,6.6791124,46.875
739.36,3.887841,93.75
739.3706666666667,2.4138,187.5
739.3813333333334,3.5117638,93.75
739.392,4.929818,93.75
739.4026666666666,4.6229644,46.875
739.4133333333333,4.9071555,46.875
739.424,3.3398433,93.75
739.4346666666667,6.512971,93.75
739.4453333333333,8.458168,93.75
739.456,8.50151,93.75
739.4666666666667,4.2799616,46.875
739.4773333333334,4.026766,93.75
739.488,5.4166436,93.75
739.4986666666666,3.6808727,46.875
739.5093333333333,2.9016705,234.375
739.52,3.3632088,46.875
739.5306666666667,5.926998,46.875
739.5413333333333,6.4507275,46.875
739.552,2.3399951,46.875
739.5626666666667,1.9267373,46.875
739.5733333333334,2.490201,46.875
739.584,1.982384,46.875
739.5946666666666,4.4104342,46.875
739.6053333333333,5.1896873,46.875
739.616,4.407056,93.75
739.6266666666667,2.511814,468.75
739.6373333333333,2.3742893,468.75
739.648,1.8134534,468.75
739.6586666666667,3.7432387,93.75
739.6693333333334,2.2779217,93.75
739.68,1.2430092,515.625
739.6906666666666,2.0949185,93.75
739.7013333333333,3.383376,468.75
739.712,2.8143117,468.75
739.7226666666667,2.509135,93.75
739.7333333333333,2.7961326,46.875
739.744,2.9175334,234.375
739.7546666666667,2.0526836,234.375
739.7653333333334,2.410394,234.375
739.776,3.2704866,281.25
739.7866666666666,2.4906223,468.75
739.7973333333333,3.5418675,93.75
739.808,3.2508955,46.875
739.8186666666667,3.2782056,234.375
739.8293333333334,3.4785903,93.75
739.84,4.189599,515.625
739.8506666666667,2.5853007,281.25
739.8613333333333,3.0826485,281.25
739.872,2.875331,46.875
739.8826666666666,5.375034,281.25
739.8933333333333,3.1879418,46.875
739.904,2.793725,281.25
739.9146666666667,4.287401,234.375
739.9253333333334,2.0326178,281.25
739.936,2.9452486,93.75
739.9466666666667,3.279042,93.75
739.9573333333333,2.967362,93.75
739.968,2.4894586,234.375
739.9786666666666,1.7145462,281.25
739.9893333333333,1.5175486,515.625
740.0,1.8057834,281.25
740.0106666666667,4.018085,93.75
740.0213333333334,3.3034194,46.875
740.032,2.195136,46.875
740.0426666666667,3.105324,234.375
740.0533333333333,2.1135902,93.75
740.064,2.4312987,46.875
740.0746666666666,2.88674,46.875
740.0853333333333,2.4431455,468.75
740.096,2.0456529,468.75
740.1066666666667,1.879605,703.125
740.1173333333334,2.1156323,281.25
740.128,1.9063292,234.375
740.1386666666667,3.9300325,46.875
740.1493333333333,3.9913409,46.875
740.16,1.9937216,281.25
740.1706666666666,2.8216152,46.875
740.1813333333333,1.3108027,46.875
740.192,1.6895461,93.75
740.2026666666667,2.754529,93.75
740.2133333333334,2.2072527,515.625
740.224,4.5913496,93.75
740.2346666666666,5.1277385,46.875
740.2453333333333,4.374279,46.875
740.256,3.8338249,46.875
740.2666666666667,2.6070359,93.75
740.2773333333333,2.2878783,703.125
740.288,2.2684252,93.75
740.2986666666667,1.9464817,703.125
740.3093333333334,2.6021836,703.125
740.32,2.724562,703.125
740.3306666666666,3.2522607,93.75
740.3413333333333,3.4645264,46.875
740.352,4.4041624,46.875
740.3626666666667,5.056364,46.875
740.3733333333333,5.5550337,46.875
740.384,7.0781593,46.875
740.3946666666667,5.203098,46.875
740.4053333333334,7.407536,93.75
740.416,7.0239253,93.75
740.4266666666666,10.020894,93.75
740.4373333333333,9.674133,93.75
740.448,7.926319,46.875
740.4586666666667,5.096826,93.75
740.4693333333333,4.563371,93.75
740.48,3.2095447,46.875
740.4906666666667,3.9837658,46.875
740.5013333333334,5.61272,93.75
740.512,4.643726,93.75
740.5226666666666,5.737764,93.75
740.5333333333333,10.009414,93.75
740.544,6.4412947,46.875
740.5546666666667,8.140838,46.875
740.5653333333333,6.8045893,46.875
740.576,4.2577467,46.875
740.5866666666667,5.5646677,93.75
740.5973333333334,4.098338,656.25
740.608,2.19687,656.25
740.6186666666666,2.3437445,46.875
740.6293333333333,2.4404285,46.875
740.64,2.2896173,93.75
740.6506666666667,2.9049256,93.75
740.6613333333333,4.103152,93.75
740.672,2.7350073,46.875
740.6826666666667,2.9620423,93.75
740.6933333333334,8.693473,93.75
740.704,5.467747,46.875
740.7146666666666,10.176288,93.75
740.7253333333333,6.0585337,46.875
740.736,5.7460575,93.75
740.7466666666667,4.3217287,234.375
740.7573333333333,1.87608,234.375
740.768,4.0784287,93.75
740.7786666666667,5.286238,46.875
740.7893333333334,5.4143963,46.875
740.8,7.080076,46.875
740.8106666666666,5.654025,46.875
740.8213333333333,3.8605354,93.75
740.832,3.2044735,46.875
740.8426666666667,3.857004,46.875
740.8533333333334,3.0152824,93.75
740.864,2.4700916,187.5
740.8746666666667,2.0674999,421.875
740.8853333333333,2.0122964,93.75
740.896,3.6094842,93.75
740.9066666666666,2.077804,281.25
740.9173333333333,2.7013433,93.75
740.928,2.0003374,46.875
740.9386666666667,1.436039,187.5
740.9493333333334,1.6516253,234.375
740.96,1.4071134,0.0
740.9706666666667,4.403631,93.75
740.9813333333333,3.632792,93.75
740.992,2.7884088,93.75
741.0026666666666,2.6656277,46.875
741.0133333333333,4.348581,46.875
741.024,4.328261,46.875
741.0346666666667,2.8855908,46.875
741.0453333333334,2.691436,93.75
741.056,1.6728876,281.25
741.0666666666667,2.5405307,46.875
741.0773333333333,2.0906854,46.875
741.088,3.2568464,93.75
741.0986666666666,2.5356731,281.25
741.1093333333333,1.0065086,281.25
741.12,1.7357521,46.875
741.1306666666667,3.5204012,93.75
741.1413333333334,1.9933522,93.75
741.152,2.0328143,93.75
741.1626666666667,1.525805,93.75
741.1733333333333,2.0698667,93.75
741.184,1.1773866,609.375
741.1946666666666,1.5680465,843.75
741.2053333333333,2.935516,656.25
741.216,4.757006,187.5
741.2266666666667,3.522612,93.75
741.2373333333334,3.628848,46.875
741.248,3.3654878,234.375
741.2586666666666,2.9924862,93.75
741.2693333333333,5.685528,46.875
741.28,8.19487,46.875
741.2906666666667,9.048735,46.875
741.3013333333333,7.5699015,46.875
741.312,4.360454,46.875
741.3226666666667,5.224053,93.75
741.3333333333334,6.0549345,46.875
741.344,5.139459,46.875
741.3546666666666,5.3433084,46.875
741.3653333333333,3.1104548,46.875
741.376,3.4286335,46.875
741.3866666666667,4.3776383,46.875
741.3973333333333,5.409156,46.875
741.408,5.0242825,46.875
741.4186666666667,1.7217997,46.875
741.4293333333334,1.2830139,93.75
741.44,2.324884,93.75
741.4506666666666,2.8871496,46.875
741.4613333333333,2.6084507,46.875
741.472,3.035693,140.625
741.4826666666667,3.4043815,46.875
741.4933333333333,4.121716,46.875
741.504,4.2702823,46.875
741.5146666666667,4.3714147,46.875
741.5253333333334,3.8934608,46.875
741.536,2.6254828,46.875
741.5466666666666,1.3247874,375.0
741.5573333333333,3.0054984,46.875
741.568,4.745311,93.75
741.5786666666667,2.7418227,93.75
741.5893333333333,3.0661838,46.875
741.6,2.644187,93.75
741.6106666666667,3.7755983,93.75
741.6213333333334,3.9160042,93.75
741.632,5.357597,93.75
741.6426666666666,4.645525,46.875
741.6533333333333,2.265993,93.75
741.664,1.3415133,46.875
741.6746666666667,3.1330366,46.875
741.6853333333333,2.8888874,0.0
741.696,4.111798,46.875
741.7066666666667,3.0469856,0.0
741.7173333333334,3.6913488,46.875
741.728,4.074494,46.875
741.7386666666666,2.1126769,46.875
741.7493333333333,3.165683,93.75
741.76,2.845311,93.75
741.7706666666667,2.1042528,93.75
741.7813333333334,3.1349962,93.75
741.792,3.9339724,46.875
741.8026666666667,3.2448478,46.875
741.8133333333334,2.58468,46.875
741.824,1.3890038,46.875
741.8346666666666,2.7798433,93.75
741.8453333333333,3.0484452,93.75
741.856,1.7781407,140.625
741.8666666666667,1.148775,375.0
741.8773333333334,1.415915,515.625
741.888,1.6071243,515.625
741.8986666666667,1.5739399,46.875
741.9093333333333,2.1266816,46.875
741.92,1.5005697,0.0
741.9306666666666,1.2793957,46.875
741.9413333333333,0.7232718,0.0
741.952,2.1684632,93.75
741.9626666666667,1.6323168,468.75
741.9733333333334,1.9903977,140.625
741.984,3.5976439,46.875
741.9946666666667,3.3152654,46.875
742.0053333333333,3.3457856,46.875
742.016,1.7564338,0.0
742.0266666666666,2.4094474,562.5
742.0373333333333,3.7757587,0.0
742.048,7.9799685,46.875
742.0586666666667,7.1456604,46.875
742.0693333333334,3.750234,46.875
742.08,3.9328802,93.75
742.0906666666667,4.271934,93.75
742.1013333333333,2.059944,0.0
742.112,3.908307,93.75
742.1226666666666,2.086874,46.875
742.1333333333333,1.1764343,140.625
742.144,4.878554,93.75
742.1546666666667,1.9451519,46.875
742.1653333333334,3.4471078,93.75
742.176,3.0345888,46.875
742.1866666666666,2.2798908,46.875
742.1973333333333,3.076116,93.75
742.208,3.0953343,46.875
742.2186666666666,3.6059537,46.875
742.2293333333333,3.2479205,46.875
742.24,3.1683235,46.875
742.2506666666667,3.035579,46.875
742.2613333333334,4.2778625,46.875
742.272,3.4274526,46.875
742.2826666666666,3.8846543,46.875
742.2933333333333,3.0310397,46.875
742.304,3.5620613,46.875
742.3146666666667,2.8977587,46.875
742.3253333333333,5.071588,93.75
742.336,3.693191,46.875
742.3466666666667,2.0460224,46.875
742.3573333333334,3.4374344,93.75
742.368,3.9463627,46.875
742.3786666666666,4.616083,46.875
742.3893333333333,4.898694,46.875
742.4,2.9929256,515.625
742.4106666666667,1.7430624,421.875
742.4213333333333,1.5049363,656.25
742.432,1.920495,93.75
742.4426666666667,2.7317622,234.375
742.4533333333334,1.5424513,421.875
742.464,2.484016,93.75
742.4746666666666,3.215564,234.375
742.4853333333333,2.8403285,187.5
742.496,2.6146142,46.875
742.5066666666667,1.4351889,46.875
742.5173333333333,3.0028899,93.75
742.528,1.8228762,140.625
742.5386666666667,1.1960353,468.75
742.5493333333334,2.0904243,93.75
742.56,2.6912215,93.75
742.5706666666666,1.5343906,234.375
742.5813333333333,2.845879,46.875
742.592,2.7997477,46.875
742.6026666666667,2.4926136,46.875
742.6133333333333,1.9162799,46.875
742.624,2.485044,46.875
742.6346666666667,3.4821348,93.75
742.6453333333334,3.107623,93.75
742.656,2.2827382,468.75
742.6666666666666,4.178623,93.75
742.6773333333333,1.1660025,609.375
742.688,1.8948728,93.75
742.6986666666667,2.2303042,46.875
742.7093333333333,3.7077506,93.75
742.72,3.303401,609.375
742.7306666666667,2.7497675,328.125
742.7413333333334,2.4512982,46.875
742.752,3.3647358,93.75
742.7626666666666,3.3214478,515.625
742.7733333333333,3.4778333,281.25
742.784,5.0314264,515.625
742.7946666666667,3.0624988,281.25
742.8053333333334,2.9605112,281.25
742.816,2.0714722,281.25
742.8266666666667,3.7418714,46.875
742.8373333333333,3.1873298,281.25
742.848,3.8015156,93.75
742.8586666666666,4.059016,93.75
742.8693333333333,3.9537125,93.75
742.88,2.390244,46.875
742.8906666666667,2.7673175,281.25
742.9013333333334,2.4915552,93.75
742.912,2.2256649,46.875
742.9226666666667,4.2434745,46.875
742.9333333333333,1.4554411,562.5
742.944,2.9791863,93.75
742.9546666666666,3.314373,46.875
742.9653333333333,3.5615234,46.875
742.976,2.411128,93.75
742.9866666666667,2.3405368,46.875
742.9973333333334,2.9993775,46.875
743.008,1.8938173,0.0
743.0186666666667,2.6502259,46.875
743.0293333333333,5.789247,93.75
743.04,3.689334,46.875
743.0506666666666,2.2069376,46.875
743.0613333333333,2.245405,93.75
743.072,1.6609564,234.375
743.0826666666667,3.0974877,93.75
743.0933333333334,2.3728135,93.75
743.104,2.587658,562.5
743.1146666666667,1.3662926,281.25
743.1253333333333,3.0489073,93.75
743.136,1.9600701,46.875
743.1466666666666,3.2305057,93.75
743.1573333333333,2.2519572,46.875
743.168,1.2077,281.25
743.1786666666667,1.4602659,421.875
743.1893333333334,1.6113652,421.875
743.2,3.6108592,46.875
743.2106666666666,3.1710443,46.875
743.2213333333333,2.450177,281.25
743.232,2.1841683,46.875
743.2426666666667,5.3271446,93.75
743.2533333333333,4.8590755,93.75
743.264,3.2902393,46.875
743.2746666666667,2.8489535,46.875
743.2853333333334,2.6304665,46.875
743.296,1.5607721,46.875
743.3066666666666,1.6871319,468.75
743.3173333333333,2.6553423,796.875
743.328,3.261687,796.875
743.3386666666667,3.5080976,796.875
